Date,Open,High,Low,Close,Adj Close,Volume
2022-06-10,4040.000000,4080.000000,4000.000000,4020.000000,4020.000000,189186700
2022-06-13,3950.000000,4100.000000,3930.000000,4080.000000,4080.000000,156054900
2022-06-14,4050.000000,4120.000000,4020.000000,4110.000000,4110.000000,117325600
2022-06-15,4060.000000,4080.000000,4030.000000,4060.000000,4060.000000,94848800
2022-06-16,4120.000000,4120.000000,4030.000000,4040.000000,4040.000000,96042200
2022-06-17,4010.000000,4120.000000,3980.000000,4120.000000,4120.000000,169375800
2022-06-20,4050.000000,4060.000000,4000.000000,4040.000000,4040.000000,82101200
2022-06-21,4060.000000,4120.000000,4030.000000,4110.000000,4110.000000,77489000
2022-06-22,4090.000000,4090.000000,4040.000000,4050.000000,4050.000000,60907800
2022-06-23,4030.000000,4160.000000,4030.000000,4160.000000,4160.000000,101065400
2022-06-24,4230.000000,4230.000000,4100.000000,4150.000000,4150.000000,81050700
2022-06-27,4110.000000,4120.000000,4040.000000,4070.000000,4070.000000,71574300
2022-06-28,4010.000000,4050.000000,4000.000000,4030.000000,4030.000000,128618800
2022-06-29,4000.000000,4080.000000,4000.000000,4040.000000,4040.000000,72888100
2022-06-30,4110.000000,4110.000000,4000.000000,4000.000000,4000.000000,116718900
2022-07-01,4010.000000,4040.000000,4000.000000,4020.000000,4020.000000,39572500
2022-07-04,4020.000000,4040.000000,3840.000000,3990.000000,3990.000000,115885200
2022-07-05,4010.000000,4070.000000,3950.000000,3990.000000,3990.000000,72329600
2022-07-06,4050.000000,4050.000000,3970.000000,4020.000000,4020.000000,62679000
2022-07-07,4040.000000,4050.000000,4010.000000,4040.000000,4040.000000,42393800
2022-07-08,4050.000000,4060.000000,4000.000000,4010.000000,4010.000000,64049000
2022-07-11,4100.000000,4100.000000,4000.000000,4040.000000,4040.000000,42258000
2022-07-12,4060.000000,4060.000000,4010.000000,4010.000000,4010.000000,43399800
2022-07-13,4010.000000,4030.000000,3930.000000,3940.000000,3940.000000,96218200
2022-07-14,3940.000000,4020.000000,3900.000000,4020.000000,4020.000000,68708500
2022-07-15,4040.000000,4210.000000,4010.000000,4150.000000,4150.000000,146093800
2022-07-18,4110.000000,4190.000000,4070.000000,4190.000000,4190.000000,84009400
2022-07-19,4190.000000,4190.000000,4130.000000,4160.000000,4160.000000,91367900
2022-07-20,4140.000000,4220.000000,4140.000000,4210.000000,4210.000000,82344000
2022-07-21,4210.000000,4260.000000,4180.000000,4260.000000,4260.000000,107234600
2022-07-22,4240.000000,4240.000000,4190.000000,4230.000000,4230.000000,59792300
2022-07-25,4240.000000,4260.000000,4220.000000,4240.000000,4240.000000,37218000
2022-07-26,4240.000000,4250.000000,4190.000000,4250.000000,4250.000000,49786900
2022-07-27,4230.000000,4300.000000,4210.000000,4300.000000,4300.000000,60672300
2022-07-28,4310.000000,4320.000000,4190.000000,4240.000000,4240.000000,110767300
2022-07-29,4280.000000,4300.000000,4210.000000,4230.000000,4230.000000,108823600
2022-08-01,4230.000000,4300.000000,4230.000000,4300.000000,4300.000000,104724300
2022-08-02,4350.000000,4450.000000,4250.000000,4450.000000,4450.000000,112228800
2022-08-03,4450.000000,4590.000000,4410.000000,4500.000000,4500.000000,251825000
2022-08-04,4450.000000,4550.000000,4450.000000,4550.000000,4550.000000,186881500
2022-08-05,4590.000000,4650.000000,4530.000000,4650.000000,4650.000000,268967200
2022-08-08,4700.000000,4700.000000,4650.000000,4700.000000,4700.000000,191023500
2022-08-09,4700.000000,4700.000000,4630.000000,4640.000000,4640.000000,164453900
2022-08-10,4530.000000,4590.000000,4490.000000,4560.000000,4560.000000,162061400
2022-08-11,4550.000000,4610.000000,4520.000000,4570.000000,4570.000000,123629000
2022-08-12,4570.000000,4600.000000,4530.000000,4550.000000,4550.000000,124552500
2022-08-15,4540.000000,4570.000000,4440.000000,4450.000000,4450.000000,136882800
2022-08-16,4530.000000,4580.000000,4410.000000,4410.000000,4410.000000,127710800
2022-08-18,4360.000000,4550.000000,4350.000000,4550.000000,4550.000000,182044300
2022-08-19,4560.000000,4610.000000,4460.000000,4600.000000,4600.000000,177623900
2022-08-22,4550.000000,4660.000000,4530.000000,4650.000000,4650.000000,202320400
2022-08-23,4680.000000,4710.000000,4610.000000,4660.000000,4660.000000,229431400
2022-08-24,4660.000000,4770.000000,4600.000000,4750.000000,4750.000000,189007900
2022-08-25,4680.000000,4700.000000,4560.000000,4570.000000,4570.000000,179495700
2022-08-26,4510.000000,4540.000000,4480.000000,4490.000000,4490.000000,184317100
2022-08-29,4370.000000,4550.000000,4360.000000,4520.000000,4520.000000,101529800
2022-08-30,4580.000000,4620.000000,4480.000000,4480.000000,4480.000000,118884300
2022-08-31,4420.000000,4600.000000,4420.000000,4560.000000,4560.000000,175300400
2022-09-01,4560.000000,4650.000000,4530.000000,4580.000000,4580.000000,120871700
